model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_t0pp,1.044,0.13373071408042186,,0.13373071408042186,500,narrative_qa
together_t5-11b,1.044,0.059157482806864475,,0.059157482806864475,500,narrative_qa
together_ul2,1.044,0.055515947482538644,,0.055515947482538644,500,narrative_qa
together_yalm,1.044,0.22097786577333656,,0.22097786577333656,500,narrative_qa
AlephAlpha_luminous-base,1.044,0.6858803273272612,,0.6858803273272612,500,narrative_qa
AlephAlpha_luminous-extended,1.044,0.7936545482789955,,0.7936545482789955,500,narrative_qa
AlephAlpha_luminous-supreme,1.044,0.8582434026514388,,0.8582434026514388,500,narrative_qa
ai21_j1-grande,1.044,0.8339787844596837,,0.8339787844596837,500,narrative_qa
ai21_j1-grande-v2-beta,1.044,0.8786298872439686,,0.8786298872439686,500,narrative_qa
ai21_j1-jumbo,1.044,0.8408313336290719,,0.8408313336290719,500,narrative_qa
ai21_j1-large,1.044,0.7233792152176336,,0.7233792152176336,500,narrative_qa
anthropic_stanford-online-all-v4-s3,1.044,0.8746452223380274,,0.8746452223380274,500,narrative_qa
cohere_command-medium-beta,1.044,0.8603992295229137,,0.8603992295229137,500,narrative_qa
cohere_command-xlarge-beta,1.044,0.89927147688702,,0.89927147688702,500,narrative_qa
cohere_large-20220720,1.044,0.7317876521093308,,0.7317876521093308,500,narrative_qa
cohere_medium-20220720,1.044,0.612995771374027,,0.612995771374027,500,narrative_qa
cohere_medium-20221108,1.044,0.6952411424994344,,0.6952411424994344,500,narrative_qa
cohere_small-20220720,1.044,0.23360386000170744,,0.23360386000170744,500,narrative_qa
cohere_xlarge-20220609,1.044,0.7789568956610238,,0.7789568956610238,500,narrative_qa
cohere_xlarge-20221108,1.044,0.8020999969735467,,0.8020999969735467,500,narrative_qa
microsoft_TNLGv2_530B,1.044,0.8736941640848325,,0.8736941640848325,500,narrative_qa
microsoft_TNLGv2_7B,1.044,0.7388953912659099,,0.7388953912659099,500,narrative_qa
openai_ada,1.044,0.275352958050829,,0.275352958050829,500,narrative_qa
openai_babbage,1.044,0.4989171689700555,,0.4989171689700555,500,narrative_qa
openai_curie,1.044,0.697694732428305,,0.697694732428305,500,narrative_qa
openai_davinci,1.044,0.8517976773100754,,0.8517976773100754,500,narrative_qa
openai_text-ada-001,1.044,0.17494429827798608,,0.17494429827798608,500,narrative_qa
openai_text-babbage-001,1.044,0.4177392051527364,,0.4177392051527364,500,narrative_qa
openai_text-curie-001,1.044,0.6464076647266823,,0.6464076647266823,500,narrative_qa
openai_text-davinci-002,1.044,0.892377630164617,,0.892377630164617,500,narrative_qa
openai_text-davinci-003,1.044,0.8814831868918737,,0.8814831868918737,500,narrative_qa
together_bloom,1.044,0.807720130578186,,0.807720130578186,500,narrative_qa
together_glm,1.044,0.8409042272725972,,0.8409042272725972,500,narrative_qa
together_gpt-j-6b,1.044,0.6096211248616652,,0.6096211248616652,500,narrative_qa
together_gpt-neox-20b,1.044,0.7086794162154854,,0.7086794162154854,500,narrative_qa
together_opt-175b,1.044,0.8258678005994162,,0.8258678005994162,500,narrative_qa
together_opt-66b,1.044,0.7795291484895892,,0.7795291484895892,500,narrative_qa
together_t0pp,1.044,0.13373071408042186,,0.13373071408042186,500,narrative_qa
together_t5-11b,1.044,0.059157482806864475,,0.059157482806864475,500,narrative_qa
together_ul2,1.044,0.055515947482538644,,0.055515947482538644,500,narrative_qa
together_yalm,1.044,0.22097786577333656,,0.22097786577333656,500,narrative_qa
